,021,ALSEA R & BAY,2811,3736,2023,2251,2501,2853,4309,4106,5031,8344,5081,4602,060,MIAMI R,41,50,68,12,27,14,24,81,51,108,94,61,103,DAM,9,9.1,5,11,9.2,20,15,10,89,34,29,133,EAGLE CR (COLUMBIA R),55,86,95,30,13,45,18,33,25,25.1,184,WENAHA R,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,2,232,BRIDGE TO ISLAND CITY BRIDGE,0.11
22.0,22.0,N FK ALSEA,31.0,24.0,25.0,15.0,12.0,60.0,36.0,79.0,39.0,67.0,44.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,23.0,S FK ALSEA,16.0,38.0,21.0,18.0,0.0,17.0,33.0,23.0,9.0,29.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,24.0,APPLEGATE R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,25.0,BEAVER CR (LINC CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,26.0,BEAVER CR (TILL CO),31.0,11.0,25.0,34.0,5.0,52.0,54.0,29.0,32.0,25.0,24.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,27.0,BIG CR (LANE CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,28.0,BIG ELK CR (YAQUINA R),119.0,245.0,244.0,47.0,80.0,118.0,95.0,104.0,101.0,180.0,140.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,29.0,BRUSH CR (CURRY CO),0.0,0.0,0.0,3.0,12.0,0.0,0.0,6.0,3.0,9.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,30.0,CAPE CR,9.0,8.0,0.0,3.0,9.0,0.0,6.0,9.0,21.0,3.0,8.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,31.0,CHETCO R & BAY,1738.0,1108.0,1058.0,957.0,588.0,1263.0,1472.0,1702.0,1592.0,547.0,569.0,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,32.0,COOK CR (NEHALEM R),39.0,24.0,13.0,12.0,9.0,10.0,9.0,21.0,33.0,6.0,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,33.0,COOS R & BAY,1479.0,2328.0,890.0,942.0,1256.0,1665.0,1846.0,2318.0,2874.0,3669.0,2331.0,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,34.0,S FK COOS,719.0,746.0,361.0,301.0,289.0,272.0,516.0,645.0,737.0,932.0,573.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,35.0,COQUILLE R & BAY,1939.0,1666.0,1183.0,2128.0,1727.0,1856.0,2724.0,2599.0,3641.0,2359.0,1625.0,2202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,36.0,N FK COQUILLE,103.0,57.0,19.0,39.0,3.0,38.0,20.0,28.0,47.0,31.0,22.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,37.0,E FK COQUILLE,21.0,27.0,18.0,3.0,24.0,7.0,38.0,18.0,32.0,37.0,22.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,38.0,S FK COQUILLE,72.0,118.0,101.0,122.0,68.0,48.0,32.0,69.0,80.0,178.0,41.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,39.0,MID FK COQUILLE,25.0,10.0,14.0,15.0,26.0,3.0,15.0,26.0,32.0,24.0,15.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,40.0,CUMMINS CR,3.0,3.0,0.0,6.0,6.0,7.0,0.0,0.0,9.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,41.0,DEVILS LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,42.0,DEADWOOD CR (SIUSLAW R),0.0,8.0,5.0,9.0,9.0,34.0,0.0,9.0,18.0,18.0,7.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,43.0,DRIFT CR (ALSEA R),73.0,238.0,24.0,23.0,123.0,111.0,153.0,146.0,112.0,162.0,72.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,44.0,DRIFT CR (SILETZ R),354.0,274.0,299.0,90.0,94.0,148.0,299.0,240.0,300.0,467.0,281.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,45.0,EEL LAKE,8.0,6.0,0.0,3.0,0.0,0.0,15.0,6.0,3.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,46.0,ELK CR (CLATSOP CO),10.0,6.0,5.0,29.0,12.0,0.0,9.0,3.0,18.0,3.0,4.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,47.0,ELK R,1365.0,393.0,1325.0,1364.0,1538.0,1614.0,2568.0,1907.0,2091.0,1138.0,966.0,918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,48.0,EUCHRE CR,0.0,11.0,3.0,3.0,6.0,3.0,0.0,6.0,0.0,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,49.0,FALL CR (ALSEA R),0.0,0.0,0.0,0.0,0.0,3.0,6.0,14.0,3.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,50.0,FIVE R (ALSEA R),21.0,40.0,40.0,3.0,3.0,6.0,63.0,12.0,12.0,22.0,29.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,51.0,FLORAS CR & LK,119.0,64.0,57.0,29.0,82.0,46.0,45.0,15.0,56.0,51.0,47.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,52.0,COW CREEK,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,53.0,FOURMILE CR (COOS CO),3.0,0.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,54.0,HUNTER CR,3.0,3.0,0.0,6.0,18.0,13.0,18.0,3.0,15.0,3.0,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,55.0,ILLINOIS R,21.0,10.0,0.0,0.0,0.0,3.0,9.0,9.0,9.0,12.0,11.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,56.0,INDIAN CR (SIUSLAW R),9.0,29.0,40.0,12.0,3.0,13.0,18.0,15.0,0.0,13.0,11.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,57.0,KILCHIS R,265.0,318.0,350.0,226.0,294.0,118.0,479.0,396.0,460.0,515.0,684.0,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,58.0,LAKE CR (SIUSLAW R),800.0,824.0,1057.0,633.0,225.0,685.0,406.0,606.0,468.0,778.0,420.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,59.0,LOBSTER CR (ALSEA R),3.0,6.0,16.0,0.0,3.0,0.0,12.0,6.0,6.0,6.0,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0,,,,,,,,,,,,,,,61.0,MIDDLE CR (COQUILLE R),3.0,0.0,0.0,6.0,6.0,3.0,3.0,12.0,3.0,13.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,,,,,,,,,,,,,,,62.0,MILLICOMA R,631.0,369.0,159.0,130.0,150.0,77.0,163.0,257.0,368.0,376.0,123.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,,,,,,,,,,,,,,,63.0,E FK MILLICOMA,3.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,,,,,,,,,,,,,,,64.0,W FK MILLICOMA,16.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,,,,,,,,,,,,,,,65.0,NECANICUM R,85.0,154.0,86.0,95.0,54.0,108.0,114.0,144.0,227.0,95.0,140.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,NEHALEM R & BAY BELOW HWY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,,,,,,,,,,,,,,,66.0,26/ELSIE,2596.0,2604.0,2266.0,1927.0,1539.0,1477.0,2743.0,2692.0,2498.0,3927.0,2006.0,1706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,,,,,,,,,,,,,,,67.0,N FK NEHALEM,490.0,415.0,409.0,227.0,147.0,144.0,225.0,162.0,219.0,386.0,212.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,,,,,,,,,,,,,,,68.0,MUNSEL L,11.0,14.0,9.0,15.0,15.0,13.0,30.0,18.0,6.0,29.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,,,,,,,,,,,,,,,69.0,NESTUCCA R & BAY,4438.0,3261.0,2344.0,1994.0,2007.0,1982.0,2205.0,2535.0,3034.0,5623.0,3084.0,2798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,,,,,,,,,,,,,,,70.0,LITTLE NESTUCCA,402.0,326.0,113.0,26.0,262.0,132.0,157.0,416.0,814.0,171.0,215.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,,,,,,,,,,,,,,,71.0,PISTOL R,12.0,14.0,8.0,6.0,50.0,34.0,30.0,17.0,42.0,48.0,39.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,,,,,,,,,,,,,,,72.0,ROCK CR (LANE CO),8.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,3.0,3.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,,,,,,,,,,,,,,,73.0,ROCK CR (NEHALEM),0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,,,,,,,,,,,,,,,74.0,ROCK CK (SILETZ R),6.0,3.0,0.0,6.0,3.0,0.0,9.0,9.0,3.0,3.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,,,,,,,,,,,,,,,77.0,SALMON R (COAST),2365.0,2907.0,2213.0,1526.0,1587.0,1576.0,2942.0,3436.0,3236.0,3279.0,2407.0,2196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0,,,,,,,,,,,,,,,78.0,SALMONBERRY R,3.0,11.0,0.0,9.0,3.0,3.0,0.0,0.0,8.0,0.0,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0,,,,,,,,,,,,,,,79.0,SAND LAKE,3.0,9.0,3.0,3.0,9.0,16.0,12.0,35.0,15.0,9.0,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,,,,,,,,,,,,,,,80.0,SCHOONER CR (SILETZ R),3.0,0.0,5.0,9.0,0.0,7.0,3.0,6.0,24.0,28.0,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0,,,,,,,,,,,,,,,81.0,SILETZ R & BAY,2136.0,1907.0,1745.0,1279.0,1522.0,2193.0,2807.0,3436.0,3175.0,5910.0,3783.0,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0,,,,,,,,,,,,,,,82.0,N FK SILETZ,3.0,26.0,3.0,0.0,9.0,50.0,9.0,12.0,15.0,16.0,29.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0,,,,,,,,,,,,,,,83.0,S FK SILETZ,8.0,11.0,8.0,12.0,0.0,30.0,12.0,6.0,3.0,6.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.0,,,,,,,,,,,,,,,84.0,SILTCOOS R & LK,45.0,18.0,22.0,6.0,12.0,13.0,21.0,58.0,45.0,61.0,75.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.0,,,,,,,,,,,,,,,85.0,SIUSLAW R & BAY,2954.0,4033.0,3061.0,2496.0,2270.0,2694.0,3363.0,4301.0,4971.0,5145.0,3343.0,2959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.0,,,,,,,,,,,,,,,86.0,N FK SIUSLAW,168.0,205.0,181.0,319.0,173.0,78.0,222.0,292.0,197.0,314.0,190.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0,,,,,,,,,,,,,,,87.0,SIXES R,688.0,448.0,1125.0,625.0,654.0,489.0,1611.0,358.0,708.0,1928.0,874.0,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.0,,,,,,,,,,,,,,,89.0,SMITH R,664.0,842.0,236.0,437.0,359.0,486.0,596.0,951.0,657.0,416.0,232.0,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0,,,,,,,,,,,,,,,90.0,N FK SMITH,8.0,8.0,26.0,18.0,0.0,13.0,3.0,15.0,0.0,35.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0,,,,,,,,,,,,,,,91.0,SUTTON CR & LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92.0,,,,,,,,,,,,,,,92.0,SWEET CR (SIUS R),42.0,79.0,51.0,38.0,24.0,17.0,18.0,44.0,51.0,85.0,26.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.0,,,,,,,,,,,,,,,93.0,TAHKENITCH CR & LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94.0,,,,,,,,,,,,,,,94.0,TENMILE CR & LK (COOS CO),18.0,0.0,0.0,12.0,8.0,6.0,21.0,5.0,12.0,6.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95.0,,,,,,,,,,,,,,,95.0,TENMILE CR (LANE CO),13.0,6.0,11.0,0.0,9.0,6.0,45.0,20.0,39.0,13.0,4.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.0,,,,,,,,,,,,,,,96.0,THREE R,143.0,90.0,38.0,17.0,0.0,13.0,31.0,46.0,167.0,255.0,127.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0,,,,,,,,,,,,,,,97.0,TILLAMOOK BAY,4115.0,4605.0,3257.0,2193.0,1749.0,1720.0,3552.0,3166.0,3550.0,4992.0,4970.0,5386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0,,,,,,,,,,,,,,,98.0,TILLAMOOK R,169.0,238.0,90.0,169.0,283.0,77.0,290.0,478.0,301.0,408.0,384.0,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0,,,,,,,,,,,,,,,99.0,TRASK R,2513.0,1655.0,2306.0,867.0,957.0,565.0,1600.0,2417.0,1703.0,2019.0,1614.0,2102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0,,,,,,,,,,,,,,,100.0,N FK TRASK,3.0,3.0,0.0,0.0,0.0,3.0,0.0,14.0,18.0,9.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101.0,,,,,,,,,,,,,,,101.0,S FK TRASK,15.0,26.0,0.0,0.0,0.0,3.0,9.0,18.0,21.0,43.0,18.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102.0,,,,,,,,,,,,,,,102.0,UMPQUA R & BAY,2614.0,2772.0,937.0,1515.0,1081.0,1555.0,2724.0,2983.0,4940.0,5611.0,3626.0,1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,104.0,S FK UMPQUA,8.0,0.0,0.0,6.0,12.0,0.0,6.0,41.0,12.0,28.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0,,,,,,,,,,,,,,,,,,,,1570.0,,,,,,,,,105.0,WILSON R,2790.0,2325.0,1898.0,1186.0,496.0,404.0,1048.0,1480.0,1673.0,2730.0,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,106.0,S FK. WILSON R.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,107.0,LITTLE N FK (WILSON),6.0,3.0,0.0,0.0,0.0,3.0,0.0,15.0,15.0,19.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0,,,,,,,,,,,,,,,,,,,,82.0,,,,,,,,,108.0,WINCHUCK R,63.0,84.0,133.0,208.0,153.0,90.0,48.0,185.0,107.0,51.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,109.0,WOAHINK LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110.0,,,,,,,,,,,,,,,,,,,,237.0,,,,,,,,,110.0,YACHATS R,72.0,87.0,107.0,75.0,106.0,114.0,87.0,103.0,174.0,228.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0,,,,,,,,,,,,,,,,,,,,2096.0,,,,,,,,,111.0,YAQUINA R & BAY,1452.0,2523.0,1252.0,1006.0,807.0,1397.0,2245.0,2269.0,2856.0,4429.0,3144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N FK UMPQUA FROM WINCHESTER TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0,,,,,,,,,,,,,,,,,,,,41.0,,,,,,,,,201.0,ROCK CR,10.0,6.0,4.0,34.0,6.0,8.0,31.0,14.0,9.0,22.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,204.0,NEHALEM R ABOVE HWY 26/ELSIE,42.0,76.0,30.0,9.0,36.0,27.0,44.0,99.0,55.0,33.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,206.0,CALAPOOYA CR (UMPQUA R),9.0,0.0,19.0,0.0,6.0,3.0,0.0,3.0,21.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N FK UMPQUA FROM ROCK CR TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,219.0,SODA SPR (FLY AREA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,224.0,NESKOWIN CR,23.0,5.0,5.0,0.0,3.0,0.0,44.0,15.0,3.0,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225.0,,,,,,,,,,,,,,,,,,,,3348.0,,,,,,,,,225.0,ROGUE BAY UP TO ELEPHANT ROCK,6358.0,3420.0,1947.0,2177.0,1688.0,4926.0,3767.0,3745.0,8339.0,3321.0,1704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROGUE R FROM ELEPHANT ROCK TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0,,,,,,,,,,,,,,,,,,,,635.0,,,,,,,,,226.0,GRAVE CR,1390.0,939.0,456.0,484.0,743.0,1734.0,1683.0,2089.0,3361.0,1747.0,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROGUE R FROM GRAVE CR TO GOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0,,,,,,,,,,,,,,,,,,,,910.0,,,,,,,,,227.0,RAY DAM,2335.0,1970.0,1085.0,801.0,882.0,1480.0,2893.0,4099.0,5619.0,3502.0,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,228.0,ROGUE R ABOVE GOLD RAY DAM,100.0,33.0,0.0,0.0,0.0,36.0,60.0,96.0,164.0,103.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240.0,,,,,,,,,,,,,,,,,,,,481.0,,,,,,,,,240.0,ISTHMUS SLOUGH,0.0,0.0,11.0,180.0,323.0,530.0,465.0,904.0,810.0,1098.0,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Columbia River and Tributaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,112.0,ABERNATHY CR (CLACK R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
