ALSEA R & BAY,26,11,8,3,3.1,13,15,3.2,0,18,4,8.1
N FK ALSEA,29,77,14,15,27,30,24,53,45,6,11,18
S FK ALSEA,0,0,0,0,0,0,0,3,0,0,0,0
APPLEGATE R,0,0,0,0,0,0,0,0,0,0,0,0
BEAVER CR (LINC CO),0,0,0,0,0,0,0,0,0,0,0,0
BEAVER CR (TILL CO),67,39,4,0,2,15,9,3,20,16,24,7
BIG CR (LANE CO),0,0,0,0,0,0,0,0,0,0,0,0
BIG ELK CR (YAQUINA R),36,5,16,0,3,0,3,23,12,12,12,4
BRUSH CR (CURRY CO),0,0,0,0,0,0,0,0,0,0,0,0
CAPE CR,0,0,0,0,0,0,0,0,0,0,0,0
CHETCO R & BAY,39,100,33,8,12,24,473,5,6,72,45,8
COOK CR (NEHALEM R),0,0,0,0,0,0,0,0,0,0,0,0
COOS R & BAY,27,32,22,15,24,161,104,191,32,951,35,35
S FK COOS,1,2,6,0,6,7,0,1,15,14,1,2
COQUILLE R & BAY,110,105,84,119,96,123,170,109,171,137,90,101
N FK COQUILLE,1,2,1,1,0,2,1,1,4,1,1,0
E FK COQUILLE,1,6,1,3,0,0,1,3,1,1,4,0
S FK COQUILLE,1,4,0,9,1,2,1,15,0,33,0,0
MID FK COQUILLE,1,1,0,0,1,0,0,1,8,1,0,0
CUMMINS CR,0,0,0,0,0,0,0,0,0,0,0,0
DEVILS LK,0,0,0,0,0,0,0,0,0,0,0,0
DEADWOOD CR (SIUS R),0,0,0,0,0,0,0,0,0,0,0,0
DRIFT CR (ALSEA R),0,2,3,0,1,1,2,1,0,1,7,0
DRIFT CR (SILETZ R),1,0,2,0,0,0,0,0,1,2,0,0
EEL LAKE,0,0,0,0,0,0,0,0,0,0,0,0
ELK CR (CLATSOP CO),0,0,0,0,0,10,0,3,12,3,0,0
ELK R,0,0,0,0,0,0,0,0,0,0,0,0
EUCHRE CR,0,0,0,0,0,0,0,0,0,0,0,0
FALL CR (ALSEA R),0,0,0,0,0,0,0,0,0,0,0,0
FIVE R (ALSEA R),0,0,0,0,0,0,0,0,0,0,0,0
FLORAS CR & LK,0,0,0,0,0,0,0,0,0,0,0,0
COW CREEK,0,0,0,0,0,0,0,0,0,0,0,0
FOURMILE CR (COOS CO),0,0,0,0,0,0,0,0,0,0,0,0
HUNTER CR,0,0,0,0,0,0,0,0,0,0,0,0
ILLINOIS R,0,0,0,0,0,3,0,12,3,23,11,13
INDIAN CR (SIUSLAW R),0,0,0,0,0,0,0,0,0,0,0,0
KILCHIS R,0,4,1,6,0,0,0,0,0,4,0,4
LAKE CR (SIUSLAW R),0,0,0,0,0,0,0,0,0,0,0,0
LOBSTER CR (ALSEA R),0,0,0,0,0,0,0,0,0,0,0,0
MIAMI R,0,0,0,0,0,0,0,0,0,0,0,0
MIDDLE CR (COQUILLE R),0,0,0,0,0,0,0,0,0,0,0,0
MILLICOMA R,0,4,1,4,0,0,0,0,1,4,1,4
E FK MILLICOMA,5,0,0,3,0,0,0,6,3,0,0,0
W FK MILLICOMA,3,0,3,0,0,3,0,0,3,3,4,4
NECANICUM R,0,0,0,0,0,3,3,3,9,0,8,0
NEHALEM R & BAY BELOW HWY 26/ELSIE,681,823,629,343,339,404,401,521,458,671,417,334
N FK NEHALEM,36,10,5,2,3,12,2,0,3,5,11,4
MUNSEL L,0,0,0,0,0,0,0,0,0,0,0,0
NESTUCCA R & BAY,386,323,431,209,171,265,343,520,434,726,406,658
LITTLE NESTUCCA,18,0,8,3,9,3,12,3,18,10,4,14
PISTOL R,0,0,3,0,0,0,0,0,0,0,0,4
ROCK CR (LANE CO),0,0,0,0,0,0,0,0,0,0,0,0
ROCK CR (NEHALEM),0,0,0,3,12,2,0,0,3,3,0,0
ROCK CK (SILETZ R),0,0,0,0,0,0,0,0,0,0,0,0
SALMON R (COAST),37,33,20,6,5,8,14,40,9,35,14,13
SALMONBERRY R,3,0,0,0,3,3,0,0,2,0,0,0
SAND LAKE,0,0,0,0,0,0,0,6,0,0,0,0
SCHOONER CR (SILETZ R),0,0,0,0,0,0,0,0,0,0,0,0
SILETZ R & BAY,150,148,118,69,83,158,134,128,106,283,311,283
N FK SILETZ,0,1,5,0,0,3,0,3,0,0,4,0
S FK SILETZ,3,3,0,0,0,0,0,0,0,0,0,0
SILTCOOS R & LK,0,0,0,0,0,0,0,0,0,0,0,0
SIUSLAW R & BAY,0,0,0,0,0,0,0,0,0,0,0,0
N FK SIUSLAW,0,0,0,0,0,0,0,0,0,0,0,0
SIXES R,0,0,0,0,0,0,0,0,0,0,0,0
SMITH R,3,0,0,0,0,0,3,0,0,3,0,4
N FK SMITH,0,0,3,0,0,0,0,0,6,3,4,0
SUTTON CR & LK,0,0,0,0,0,0,0,0,0,0,0,0
SWEET CR (SIUSLAW R),0,0,0,0,0,0,0,0,0,0,0,0
TAHKENITCH CR & LK,0,0,0,0,0,0,0,0,0,0,0,0
TENMILE CR & LK (COOS CO),8,0,0,3,1,1,0,4,0,4,0,0
TENMILE CR (LANE CO),0,0,0,0,0,0,0,0,0,0,0,0
THREE R,46,18,37,0,0,60,90,203,468,734,420,452
TILLAMOOK BAY,321,314,618,221,233,189,187,263,263,611,526,373
TILLAMOOK R,4,5,8,8,3,0,24,8,5,10,10,3
TRASK R,168,165,482,144,219,225,318,600,423,616,1068,573
N FK TRASK,0,0,0,0,0,0,0,0,0,0,0,0
S FK TRASK,0,0,0,0,0,0,0,0,0,1,0,0
UMPQUA R & BAY,2438,1880,1062,1122,921,1324,1289,3573,4632,2275,2124,846
N FK UMPQUA BELOW WINCHESTER DAM,248,145,101,150,119,222,215,372,528,364,142,150
S FK UMPQUA,9,0,6,0,3,0,9,18,48,67,62,33
WILSON R,84,65,65,18,30,21,55,67,128,123,87,116
S FK. WILSON R.,0,0,0,0,0,0,0,0,0,0,0,0
LITTLE N FK (WILSON),0,0,0,0,0,0,9,0,6,0,4,0
WINCHUCK R,0,0,0,0,0,0,0,0,0,0,0,0
WOAHINK LK,0,0,0,0,0,0,0,0,0,0,0,0
YACHATS R,0,0,0,0,0,0,0,0,0,0,0,0
YAQUINA R & BAY,56,8,5,84,41,13,15,9,15,22,40,8
N FK UMPQUA FROM WINCHESTER TO ROCK CR,987,622,435,339,344,728,1653,2813,2101,1409,887,651
NEHALEM R ABOVE HWY 26/ELSIE,11,21,14,0,0,4,14,38,17,2,0,8
CALAPOOYA CR (UMPQUA R),34,8,19,0,0,3,6,3,0,0,0,0
LITTLE R (N. UMPQUA R),0,0,0,0,0,0,0,0,0,0,0,0
N FK UMPQUA FROM ROCK CR TO SODA SPR (FLY AREA),8,0,5,0,0,0,3,12,12,6,4,4
NESKOWIN CR,54,8,2,0,0,0,9,18,24,9,12,0
ROGUE BAY UP TO ELEPHANT ROCK,1738,1461,953,846,657,986,457,930,1363,677,991,524
ROGUE R FROM ELEPHANT ROCK TO GRAVE CR,8529,7859,3355,1899,1601,2596,2102,2701,6021,1500,2689,739
ROGUE R FROM GRAVE CR TO GOLD RAY DAM,3540,2615,1881,494,1076,779,1105,1675,2038,1652,776,319
ROGUE R ABOVE GOLD RAY DAM,7263,2862,2315,738,679,1994,5600,9021,6924,6246,3311,804
ISTHMUS SLOUGH,0,0,0,0,0,0,0,0,0,0,0,0
ABERNATHY CR (CLACK R),0,0.1,3,0.2,12,13,33,69,44,57,22,18
ABIQUA CR (PUDDING R),3,0,3,14,3,3,6,26,18,9,15,4
BEAR CR (CLATSOP CO),0,0,0,0,0,0,9,0,12,6,4,0
BEAVER CR (COL CO),0,0,0,0,0,40,3,12,36,13,4,0
BIG CR (CLATSOP CO),49,19,24,18,3,125,320,192,330,254,161,266
BULLRUN R,5,16,21,6,0,7,12,9,12,10,25,11
BUTTE CR (PUDDING R),3,3,0,0,0,0,0,12,0,0,4,0
CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0
CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0
CLACKAMAS R BELOW N FK DAM,1608,1924,1854,1542,3268,1592,993,2522,1439,3399,1257,1619
CLATSKANIE R,11,11,6,12,12,6,6,3,18,13,7,0
CLEAR CK (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0
CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0
DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0
DESCHUTES R BELOW SHERAR FALLS,0,347,0,0,2,3523,2769,4704,3628,1624,761,4
EAGLE CR (CLACK R),6,21,14,3,9,29,21,15,21,16,29,15
EAGLE CR (COLUMBIA R),0,0,0,0,0,0,0,0,0,0,0,0
FALL CR (WILLAMETTE R),3,0,16,3,21,3,12,35,3,15,8,14
FIFTEEN MILE CR,0,3,0,0,0,10,9,15,9,13,0,11
GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0
GNAT CR,3,0,3,6,45,83,72,147,861,1085,359,315
HERMAN CR (COL R),0,0,0,0,0,0,0,0,0,0,0,0
E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0
W FK HOOD,3,0,0,0,0,0,3,3,0,6,0,0
IMNAHA R,3,0,0,0,0,0,335,257,233,238,73,15
JOHN DAY R,0,0,0,0,0,0,0,0,0,0,0,0
MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0
N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0
JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0
KLASKANINE R,3,0,0,6,0,0,6,0,0,3,11,99
N FK KLASKANINE,0,0,0,3,0,0,0,21,6,9,0,47
S FK KLASKANINE,0,0,0,3,0,17,0,6,3,22,36,25
LEWIS & CLARK R,0,0,0,0,0,0,9,0,0,22,0,0
MCKENZIE R (BELOW LEABURG DAM),69,187,22,26,21,27,447,1726,1236,2667,623,1071
LUCKIAMUTE R,0,0,0,3,0,3,0,0,0,0,0,8
MARYS R,0,0,0,0,0,0,0,0,0,0,0,0
MCKENZIE R (ABOVE LEABURG DAM),3,24,5,0,12,13,3,21,6,16,32,15
MILL CR (YAMHILL CO),3,0,0,0,0,0,0,0,6,10,0,0
MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0
MOLALLA R,72,32,30,58,33,13,104,174,165,194,129,142
RICKREALL CR,10,3,0,0,9,6,0,6,9,28,12,0
PUDDING R,3,8,3,12,6,6,18,0,6,12,0,7
SALMON R (SANDY R),0,0,0,0,0,0,0,0,0,0,0,0
SANDY R (BELOW MARMOT DAM),1021,1213,1082,955,1478,1248,1559,1570,1580,4436,1816,892
SANTIAM R,158,136,236,267,219,134,178,359,284,227,73,39
N FK SANTIAM,485,210,562,619,1228,1207,1025,2694,3499,1554,441,634
LITTLE N FK SANTIAM,3,3,22,6,56,3,15,20,21,19,0,8
S FK SANTIAM,1045,1115,1029,1454,1766,1372,2320,4074,2864,4169,1118,1113
SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0
N FK SCAPPOOSE,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.1,0.11
S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0
SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0
SUCKER CR,0,3,0,3,6,10,0,12,6,3,0,0
TANNER CR,0,0,0,0,0,0,0,0,0,0,0,0
THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0
TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0
UMATILLA R,17,88,15,5,32,20,42,25,8,9,13,6
WALLA WALLA R,16,19,3,15,3,7,36,17,12,6,0,4
WENAHA R,8,0,0,0,0,3,3,6,6,32,7,13
WILLAMETTE R & SLOUGH BELOW OR CITY FALLS,14088,5804,1943,3291,6007,9187,7848,17877,18626,15137,9351,11569
WILLAMETTE R ABOVE OR CITY FALLS,467,1129,408,715,1148,529,210,996,973,466,598,345
MID FK WILL,609,992,1072,1904,1082,1218,1301,2266,1870,3830,1473,2282
WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0
YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0
S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0
YOUNGS R & BAY,0,148,27,46,6,44,42,29,18,48,4,14
TIOGA CR,0,0,0,0,0,0,0,0,0,0,0,0
SILVER CR,0,0,0,0,0,0,9,0,0,0,0,0
CLACKAMAS R SYSTEM ABOVE NO FK DAM,19,8,16,26,0,20,15,41,15,63,16,8
DESCHUTES R ABOVE SHERAR FALLS,0,3,0,1,4,7,18,11,30,9,11,8
SANDY R (ABOVE MARMOT DAM),108,61,83,37,3,13,9,9,3,6,4,22
JOHN DAY ARM,0,0,0,0,0,0,3,3,0,0,0,0
L FALL CR (WILLAMETTE),3,3,5,0,0,3,3,0,15,0,7,4
COAST FK WILL,56,32,16,12,12,60,68,139,39,37,26,51
COLUMBIA R--BUOY 10 TO ASTORIA BRIDGE,19,16,10,41,32,25,112,52,122,136,50,53
COLUMBIA R--TONGUE PT TO LONGVIEW BRIDGE,26,16,14,14,18,200,3626,3330,3762,4051,1768,1879
COLUMBIA R--LONGVIEW BRIDGE TO I-5 BRIDGE,29,29,21,55,52,157,3481,4542,4787,3908,2456,1924
COLUMBIA R--I-5 BRIDGE TO BONNEVILLE DAM,2,31,30,11,11,20,7133,4009,1676,5471,2338,740
COLUMBIA R--BONNEVILLE DAM TO THE DALLES DAM,3,5,16,6,9,46,48,220,98,101,79,54
COLUMBIA R--THE DALLES DAM TO JOHN DAY DAM,6,9,8,18,3,39,51,286,339,464,239,376
COLUMBIA R--JOHN DAY DAM TO MCNARY DAM,3,3,3,0,0,6,27,55,172,219,54,71
COLUMBIA R--MCNARY DAM TO STATELINE,8,0,3,0,3,6,54,21,15,19,8,29
LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0
ROW R,5,16,11,6,39,24,15,12,18,9,12,4
WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,0,0,0
BLUE R (MCKENZIE),19,19,6,12,15,23,24,65,18,15,12,8
HOOD R MOUTH TO POWERDALE DAM,65,62,53,21,6,23,79,302,33,26,74,33
HOOD R ABOVE POWERDALE DAM,8,0,4,2,7,7,9,3,0,0,0,0
GRANDE RONDE R FROM STATELINE TO WILDCAT BRIDGE,6,0,0,0,0,36,15,26,24,12,4,30
GRANDE RONDE R FROM WILDCAT BRIDGE TO ISLAND CITY BRIDG,0,22,0,0,0,3,6,0,18,6,0,4
GRANDE RONDE R ABOVE ISLAND CITY BRIDGE,0,0,0,0,0,3,0,0,6,6,0,0
WALLOWA R MOUTH TO MINAM STATE PARK,30,3,0,0,0,3,9,3,6,12,4,44
WALLOWA R ABOVE MINAM STATE PARK,8,26,0,0,0,35,18,29,21,9,18,15
UMATILLA R BELOW THREE-MILE DAM,0,6,0,3,2,632,511,889,791,351,339,348
UMATILLA R ABOVE NOLIN,0,24,26,0,9,75,80,100,152,26,0,371
JOHN DAY R BELOW COTTONWOOD BRIDGE,0,0,3,0,0,0,27,38,21,9,4,64
JOHN DAY R ABOVE COTTONWOOD BRIDGE,0,0,0,0,0,3,0,6,9,3,0,0
LOOKINGGLASS CR,0,0,0,0,0,0,513,9,0,12,18,0
POWDER R,0,0,0,0,0,0,0,0,0,35,0,0
UMATILLA R THREE-MILE DAM TO NOLIN,0,0,0,0,0,0,0,0,0,6,12,12
