,"Sport catch of summer steelhead in Oregon streams and rivers, 1995-2007",Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Code,Waterbody,'95-96,'96-97,'97-98,'98-99,'99-00,'00-01,'01-02,'02-03,'03-04,'04-05,'05-06,'06-07
,,,,Run Year,,,,,,,,,,,,,,,,,,,,
Code Waterbody '95-96 '96-97 '97-98,Code Waterbody '95-96 '96-97 '97-98,'98-99,'99-00,'00-01,'01-02,'02-03,'03-04,'04-05,'05-06,'06-07,,,,,,,,,,,,,,
Coastal River Systems,Coastal River Systems,,,,,,,,,,,,,,,,,,,,,,,
021 ALSEA R & BAY 0 0 0,021 ALSEA R & BAY 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
022 N FK ALSEA 0 0 0,022 N FK ALSEA 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
023 S FK ALSEA 0 0 0,023 S FK ALSEA 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
024 APPLEGATE R 245 322 76,024 APPLEGATE R 245 322 76,83,44,30,154,56,73,60,49,84,,,,,,,,,,,,,,
025 BEAVER CR (LINC CO) 0 0 0,025 BEAVER CR (LINC CO) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
026 BEAVER CR (TILL CO) 14 1 5,026 BEAVER CR (TILL CO) 14 1 5,2,9,4,7,2,0,4,0,6,,,,,,,,,,,,,,
027 BIG CR (LANE CO) 0 0 0,027 BIG CR (LANE CO) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
028 BIG ELK CR (YAQUINA R) 0 0 0,028 BIG ELK CR (YAQUINA R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
029 BRUSH CR (CURRY CO) 0 0 0,029 BRUSH CR (CURRY CO) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
030 CAPE CR 0 0 0,030 CAPE CR 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
031 CHETCO R & BAY 0 0 0,031 CHETCO R & BAY 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
032 COOK CR (NEHALEM R) 0 0 3,032 COOK CR (NEHALEM R) 0 0 3,0,0,4,0,2,0,0,0,0,,,,,,,,,,,,,,
033 COOS R & BAY 0 0 0,033 COOS R & BAY 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
034 S FK COOS 0 0 0,034 S FK COOS 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
035 COQUILLE R & BAY 0 0 0,035 COQUILLE R & BAY 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
036 N FK COQUILLE 0 0 0,036 N FK COQUILLE 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
037 E FK COQUILLE 0 0 0,037 E FK COQUILLE 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
038 S FK COQUILLE 0 0 0,038 S FK COQUILLE 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
039 MID FK COQUILLE 0 0 0,039 MID FK COQUILLE 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
040 CUMMINS CR 0 0 0,040 CUMMINS CR 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
041 DEVILS LK 8 0 3,041 DEVILS LK 8 0 3,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
042 DEADWOOD CR (SIUS R) 0 0 0,042 DEADWOOD CR (SIUS R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
043 DRIFT CR (ALSEA R) 0 0 2,043 DRIFT CR (ALSEA R) 0 0 2,2,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,
044 DRIFT CR (SILETZ R) 6 5 28,044 DRIFT CR (SILETZ R) 6 5 28,10,8,14,7,7,25,7,3,9,,,,,,,,,,,,,,
045 EEL LAKE 0 0 0,045 EEL LAKE 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
046 ELK CR (CLATSOP CO) 0 0 0,046 ELK CR (CLATSOP CO) 0 0 0,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,
047 ELK R 0 0 0,047 ELK R 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
048 EUCHRE CR 0 0 0,048 EUCHRE CR 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
049 FALL CR (ALSEA R) 0 0 0,049 FALL CR (ALSEA R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
050 FIVE R (ALSEA R) 0 0 0,050 FIVE R (ALSEA R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
051 FLORAS CR & LK 0 0 0,051 FLORAS CR & LK 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
052 COW CREEK 0 0 0,052 COW CREEK 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
053 FOURMILE CR (COOS CO) 0 0 0,053 FOURMILE CR (COOS CO) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
054 HUNTER CR 0 0 0,054 HUNTER CR 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
055 ILLINOIS R 12 3 6,055 ILLINOIS R 12 3 6,5,0,4,9,9,6,20,8,18,,,,,,,,,,,,,,
056 INDIAN CR (SIUSLAW R) 0 0 0,056 INDIAN CR (SIUSLAW R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
057 KILCHIS R 37 5 5,057 KILCHIS R 37 5 5,12,15,22,15,12,10,1,1,11,,,,,,,,,,,,,,
058 LAKE CR (SIUSLAW R) 0 0 0,058 LAKE CR (SIUSLAW R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
059 LOBSTER CR (ALSEA R) 0 0 0,059 LOBSTER CR (ALSEA R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
060 MIAMI R 0 0 0,060 MIAMI R 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
061 MIDDLE CR (COQUILLE R) 0 0 0,061 MIDDLE CR (COQUILLE R) 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
062 MILLICOMA R 0 0 0,062 MILLICOMA R 0 0 0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
63,,,,,,,,,,,63.0,E FK MILLICOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,,,,,,,,,,,64.0,W FK MILLICOMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,,,,,,,,,,,65.0,NECANICUM R,9.0,1.0,2.0,0.0,3.0,4.0,2.0,6.0,6.0,0.0,4.0,9.0
66,,,,,,,,,,,66.0,NEHALEM R & BAY BELOW HWY26/ELSIE,24.0,10.0,23.0,9.0,32.0,8.0,51.0,32.0,15.0,33.0,17.0,43.0
67,,,,,,,,,,,67.0,N FK NEHALEM,4.0,20.0,20.0,18.0,0.0,8.0,0.0,5.0,0.0,3.0,0.0,2.0
68,,,,,,,,,,,68.0,MUNSEL L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,,,,,,,,,,,69.0,NESTUCCA R & BAY,553.0,476.0,432.0,590.0,454.0,724.0,678.0,787.0,883.0,477.0,474.0,772.0
70,,,,,,,,,,,70.0,LITTLE NESTUCCA,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
71,,,,,,,,,,,71.0,PISTOL R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,,,,,,,,,,,72.0,ROCK CR (LANE CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,,,,,,,,,,,73.0,ROCK CR (NEHALEM),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,,,,,,,,,,,74.0,ROCK CR (SILETZ R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,,,,,,,,,,,77.0,SALMON R (COAST),121.0,73.0,50.0,36.0,5.0,37.0,39.0,117.0,90.0,39.0,43.0,52.0
78,,,,,,,,,,,78.0,SALMONBERRY R,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
79,,,,,,,,,,,79.0,SAND LAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,,,,,,,,,,,80.0,SCHOONER CR (SILETZ R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,,,,,,,,,,,81.0,SILETZ R & BAY,554.0,1131.0,920.0,2309.0,1190.0,1133.0,1012.0,1417.0,2548.0,1883.0,1502.0,1244.0
82,,,,,,,,,,,82.0,N FK SILETZ,35.0,90.0,77.0,142.0,48.0,12.0,21.0,14.0,19.0,0.0,0.0,7.0
83,,,,,,,,,,,83.0,S FK SILETZ,14.0,84.0,22.0,24.0,6.0,15.0,0.0,9.0,0.0,0.0,0.0,4.0
84,,,,,,,,,,,84.0,SILTCOOS R & LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,,,,,,,,,,,85.0,SIUSLAW R & BAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,,,,,,,,,,,86.0,N FK SIUSLAW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,,,,,,,,,,,87.0,SIXES R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,,,,,,,,,,,89.0,SMITH R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,,,,,,,,,,,90.0,N FK SMITH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,,,,,,,,,,,91.0,SUTTON CR & LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,,,,,,,,,,,92.0,SWEET CR (SIUS R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,,,,,,,,,,,93.0,TAHKENITCH CR & LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,,,,,,,,,,,94.0,TENMILE CR & LK (COOS CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,,,,,,,,,,,95.0,TENMILE CR (LANE CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,,,,,,,,,,,96.0,THREE R,64.0,54.0,40.0,41.0,31.0,20.0,77.0,19.0,74.0,19.0,19.0,20.0
97,,,,,,,,,,,97.0,TILLAMOOK BAY,14.0,15.0,0.0,12.0,10.0,9.0,43.0,38.0,57.0,76.0,18.0,27.0
98,,,,,,,,,,,98.0,TILLAMOOK R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0
99,,,,,,,,,,,99.0,TRASK R,56.0,69.0,39.0,43.0,33.0,32.0,66.0,71.0,129.0,51.0,35.0,84.0
100,,,,,,,,,,,100.0,N FK TRASK,1.0,3.0,3.0,9.0,3.0,4.0,3.0,13.0,11.0,0.0,1.0,1.0
101,,,,,,,,,,,101.0,S FK TRASK,3.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,16.0,7.0,5.0
102,,,,,,,,,,,102.0,UMPQUA R & BAY,203.0,204.0,209.0,215.0,72.0,141.0,236.0,242.0,267.0,230.0,162.0,285.0
103,,,,,,,,,,,103.0,N FK UMPQUA BELOW WINCHESTERDAM,45.0,102.0,103.0,173.0,120.0,118.0,262.0,175.0,102.0,100.0,131.0,97.0
104,,,,,,,,,,,104.0,S FK UMPQUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,,,,,,,,,,,105.0,WILSON R,340.0,300.0,214.0,422.0,270.0,474.0,480.0,678.0,830.0,274.0,350.0,539.0
106,,,,,,,,,,,106.0,S FK. WILSON R.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,,,,,,,,,,,107.0,LITTLE N FK (WILSON),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108,,,,,,,,,,,108.0,WINCHUCK R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,,,,,,,,,,,109.0,WOAHINK LK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,,,,,,,,,,,110.0,YACHATS R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,,,,,,,,,,,111.0,YAQUINA R & BAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201.0,,,,,,,,,,,201.0,N FK UMPQUA FROM WINCHESTER TOROCK CR,1875.0,2386.0,3013.0,2583.0,1127.0,2115.0,2420.0,2619.0,1692.0,1380.0,1041.0,1297.0
204.0,,,,,,,,,,,204.0,NEHALEM R ABOVE HWY 26/ELSIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206.0,,,,,,,,,,,206.0,CALAPOOYA CR (UMPQUA R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,,,,,,,,,,,219.0,N FK UMPQUA FROM ROCK CR TO SODASPR (FLY AREA),554.0,465.0,682.0,387.0,131.0,276.0,151.0,174.0,73.0,251.0,87.0,71.0
224.0,,,,,,,,,,,224.0,NESKOWIN CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,,,,,,,,,,,225.0,ROGUE BAY UP TO ELEPHANT ROCK,127.0,69.0,118.0,161.0,80.0,130.0,65.0,118.0,104.0,46.0,46.0,89.0
226.0,,,,,,,,,,,226.0,ROGUE R FROM ELEPHANT ROCK TOGRAVE CR,1250.0,896.0,869.0,721.0,377.0,754.0,549.0,670.0,593.0,509.0,313.0,453.0
227.0,,,,,,,,,,,227.0,ROGUE R FROM GRAVE CR TO GOLDRAY DAM,1478.0,1025.0,752.0,432.0,391.0,416.0,761.0,1234.0,888.0,671.0,431.0,431.0
228.0,,,,,,,,,,,228.0,ROGUE R ABOVE GOLD RAY DAM,3056.0,2229.0,2257.0,1071.0,850.0,1508.0,2463.0,3159.0,2707.0,1950.0,1632.0,1660.0
240.0,,,,,,,,,,,240.0,ISTHMUS SLOUGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Columbia River and Tributaries,,,,,,,,,,,,
112.0,,,,,,,,,,,112.0,ABERNATHY CR (CLACK R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,,,,,,,,,,,113.0,ABIQUA CR (PUDDING R),13.0,0.0,3.0,0.0,0.0,15.0,9.0,12.0,9.0,0.0,0.0,7.0
114.0,,,,,,,,,,,114.0,BEAR CR (CLATSOP CO),0.0,0.0,3.0,3.0,6.0,0.0,25.0,6.0,0.0,0.0,0.0,11.0
115.0,,,,,,,,,,,115.0,BEAVER CR (COL CO),58.0,0.0,20.0,0.0,3.0,15.0,0.0,2.0,0.0,9.0,4.0,0.0
116.0,,,,,,,,,,,116.0,BIG CR (CLATSOP CO),11.0,0.0,39.0,8.0,3.0,29.0,18.0,21.0,17.0,3.0,20.0,15.0
