,"Sport catch of summer steelhead in Oregon streams and rivers, 1995-2007",Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Code,Waterbody,'95-96,'96-97,'97-98,'98-99,'99-00,'00-01,'01-02,'02-03,'03-04,'04-05,'05-06,'06-07
117.0,,,,,,,,,,,117.0,BULLRUN R,0.0,0.0,3.0,5.0,0.0,0.0,6.0,15.0,15.0,3.0,10.0,0.0
118.0,,,,,,,,,,,118.0,BUTTE CR (PUDDING R),0.0,6.0,33.0,15.0,0.0,4.0,3.0,33.0,0.0,0.0,8.0,11.0
119.0,,,,,,,,,,,119.0,CALAPOOIA R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,,,,,,,,,,,120.0,CATHERINE CR,97.0,144.0,105.0,37.0,7.0,15.0,9.0,3.0,0.0,0.0,0.0,12.0
122.0,,,,,,,,,,,122.0,CLACKAMAS R BELOW N FK DAM,682.0,321.0,642.0,603.0,525.0,545.0,1420.0,4050.0,1163.0,3564.0,796.0,2141.0
123.0,,,,,,,,,,,123.0,CLATSKANIE R,2.0,0.0,2.0,0.0,0.0,0.0,14.0,14.0,0.0,3.0,0.0,4.0
124.0,,,,,,,,,,,124.0,CLEAR CR (CLACK R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,,,,,,,,,,,129.0,CRABTREE CR (SANTIAM R),3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,22.0,0.0,0.0
130.0,,,,,,,,,,,130.0,DEEP CR (CLACK R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,,,,,,,,,,,131.0,DESCHUTES R BELOW SHERAR FALLS,4730.0,7081.0,7284.0,1915.0,3841.0,3706.0,7659.0,7085.0,2712.0,2897.0,2985.0,7214.0
132.0,,,,,,,,,,,132.0,EAGLE CR (CLACK R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.0,,,,,,,,,,,133.0,EAGLE CR (COLUMBIA R),22.0,30.0,22.0,39.0,18.0,18.0,108.0,9.0,15.0,16.0,12.0,52.0
134.0,,,,,,,,,,,134.0,FALL CR (WILLAMETTE R),2.0,28.0,15.0,69.0,21.0,66.0,9.0,12.0,3.0,4.0,0.0,12.0
135.0,,,,,,,,,,,135.0,FIFTEEN MILE CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,,,,,,,,,,,137.0,GALES CR (TUALATIN R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.0,,,,,,,,,,,138.0,GNAT CR,6.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,3.0,15.0,2.0,26.0
140.0,,,,,,,,,,,140.0,HERMAN CR (COL R),238.0,128.0,114.0,123.0,38.0,148.0,290.0,177.0,629.0,461.0,334.0,398.0
142.0,,,,,,,,,,,142.0,E FK HOOD,3.0,2.0,0.0,6.0,0.0,10.0,140.0,35.0,45.0,2.0,0.0,8.0
143.0,,,,,,,,,,,143.0,W FK HOOD,15.0,80.0,49.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0
144.0,,,,,,,,,,,144.0,IMNAHA R,920.0,1355.0,1022.0,345.0,274.0,579.0,897.0,382.0,870.0,812.0,937.0,548.0
145.0,,,,,,,,,,,145.0,JOHN DAY R,1024.0,578.0,706.0,48.0,37.0,22.0,70.0,12.0,18.0,13.0,8.0,0.0
146,,,,,,,,,,,146.0,MID FK JOHN DAY,7.0,47.0,99.0,0.0,6.0,4.0,6.0,15.0,3.0,11.0,15.0,4.0
147,,,,,,,,,,,147.0,N FK JOHN DAY,35.0,116.0,219.0,21.0,3.0,4.0,27.0,6.0,0.0,39.0,11.0,15.0
148,,,,,,,,,,,148.0,JOHNSON CR (WILL R),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,,,,,,,,,,,151.0,KLASKANINE R,0.0,2.0,0.0,6.0,6.0,4.0,3.0,21.0,9.0,3.0,8.0,0.0
152,,,,,,,,,,,152.0,N FK KLASKANINE,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0
153,,,,,,,,,,,153.0,S FK KLASKANINE,0.0,0.0,0.0,3.0,0.0,0.0,6.0,9.0,0.0,7.0,16.0,0.0
154,,,,,,,,,,,154.0,LEWIS & CLARK R,0.0,0.0,0.0,3.0,0.0,0.0,9.0,21.0,0.0,13.0,12.0,7.0
155,,,,,,,,,,,155.0,MCKENZIE R (BELOW LEABURG DAM),1382.0,379.0,1629.0,595.0,1143.0,2252.0,2823.0,4595.0,1146.0,3651.0,1353.0,3232.0
156,,,,,,,,,,,156.0,LUCKIAMUTE R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,,,,,,,,,,,157.0,MARYS R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,,,,,,,,,,,158.0,MCKENZIE R (ABOVE LEABURG DAM),36.0,48.0,25.0,15.0,24.0,57.0,27.0,66.0,30.0,3.0,65.0,64.0
159,,,,,,,,,,,159.0,MILL CR (MARION CO),5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,4.0
161,,,,,,,,,,,161.0,MILL CR (YAMHILL CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,,,,,,,,,,,162.0,MILTON CR (COL CO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,,,,,,,,,,,164.0,MOLALLA R,367.0,492.0,892.0,774.0,507.0,69.0,31.0,35.0,16.0,23.0,8.0,24.0
165,,,,,,,,,,,165.0,RICKREALL CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,,,,,,,,,,,166.0,PUDDING R,2.0,21.0,6.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0
167,,,,,,,,,,,167.0,SALMON R (SANDY R),349.0,333.0,407.0,294.0,13.0,7.0,34.0,18.0,13.0,16.0,0.0,8.0
168,,,,,,,,,,,168.0,SANDY R (BELOW MARMOT DAM),274.0,232.0,273.0,241.0,241.0,693.0,927.0,912.0,1097.0,1113.0,557.0,1040.0
169,,,,,,,,,,,169.0,SANTIAM R,334.0,113.0,367.0,373.0,341.0,406.0,505.0,524.0,333.0,392.0,262.0,271.0
170,,,,,,,,,,,170.0,N FK SANTIAM,1878.0,659.0,2546.0,1936.0,1755.0,1538.0,2343.0,4271.0,1497.0,2451.0,1524.0,1662.0
171,,,,,,,,,,,171.0,LITTLE N FK SANTIAM,215.0,76.0,249.0,108.0,96.0,34.0,12.0,42.0,27.0,20.0,12.0,27.0
172,,,,,,,,,,,172.0,S FK SANTIAM,2084.0,612.0,3378.0,2687.0,2954.0,4584.0,4757.0,4961.0,2651.0,4838.0,2070.0,4313.0
173,,,,,,,,,,,173.0,SCAPPOOSE CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,,,,,,,,,,,174.0,N FK SCAPPOOSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,,,,,,,,,,,175.0,S FK SCAPPOOSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,,,,,,,,,,,176.0,SNAKE R,1857.0,878.0,1595.0,531.0,1110.0,1678.0,4344.0,2975.0,2347.0,4227.0,2007.0,981.0
177,,,,,,,,,,,177.0,SUCKER CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,,,,,,,,,,,178.0,TANNER CR,30.0,12.0,17.0,6.0,6.0,0.0,6.0,45.0,21.0,13.0,49.0,34.0
179,,,,,,,,,,,179.0,THOMAS CR (SANT),0.0,2.0,3.0,0.0,9.0,0.0,0.0,6.0,15.0,4.0,0.0,0.0
180,,,,,,,,,,,180.0,TUALATIN R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,,,,,,,,,,,181.0,UMATILLA R,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,,,,,,,,,,,182.0,WALLA WALLA R,2.0,3.0,6.0,0.0,0.0,3.0,21.0,6.0,3.0,11.0,0.0,0.0
184,,,,,,,,,,,184.0,WENAHA R,0.0,3.0,6.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,18.0,23.0
185,,,,,,,,,,,185.0,WILLAMETTE R & SLOUGH BELOW ORCITY FALLS,547.0,193.0,277.0,224.0,404.0,458.0,740.0,1034.0,346.0,794.0,480.0,984.0
186,,,,,,,,,,,186.0,WILLAMETTE R ABOVE OR CITY FALLS,268.0,194.0,143.0,87.0,200.0,248.0,419.0,760.0,383.0,581.0,614.0,858.0
188,,,,,,,,,,,188.0,MID FK WILL,749.0,250.0,177.0,601.0,544.0,2781.0,3373.0,4151.0,4305.0,3505.0,2995.0,2676.0
189,,,,,,,,,,,189.0,WILLAMINA CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,,,,,,,,,,,190.0,YAMHILL R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,,,,,,,,,,,191.0,N FK YAMHILL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,,,,,,,,,,,192.0,S FK YAMHILL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,,,,,,,,,,,193.0,YOUNGS R & BAY,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,0.0,0.0,0.0,8.0
194,,,,,,,,,,,194.0,TIOGA CR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,,,,,,,,,,,195.0,SILVER CR,3.0,0.0,0.0,3.0,4.0,4.0,0.0,12.0,3.0,7.0,0.0,0.0
202,,,,,,,,,,,202.0,CLACKAMAS R SYSTEM ABOVE NO FKDAM,395.0,64.0,314.0,610.0,12.0,35.0,35.0,47.0,15.0,48.0,27.0,38.0
203,,,,,,,,,,,203.0,DESCHUTES R ABOVE SHERAR FALLS,1489.0,1772.0,2377.0,1774.0,1030.0,1871.0,2606.0,2228.0,980.0,839.0,1178.0,1077.0
205,,,,,,,,,,,205.0,SANDY R (ABOVE MARMOT DAM),229.0,143.0,334.0,163.0,15.0,9.0,34.0,37.0,15.0,16.0,20.0,11.0
208,,,,,,,,,,,208.0,JOHN DAY ARM,896.0,534.0,1290.0,758.0,816.0,934.0,1832.0,2489.0,1274.0,440.0,852.0,901.0
209,,,,,,,,,,,209.0,L FALL CR (WILLAMETTE),4.0,3.0,18.0,24.0,9.0,55.0,82.0,117.0,3.0,3.0,27.0,16.0
210,,,,,,,,,,,210.0,COAST FK WILL,3.0,0.0,14.0,12.0,10.0,8.0,46.0,3.0,3.0,4.0,8.0,34.0
211,,,,,,,,,,,211.0,COLUMBIA R--BUOY 10 TO TONGUE PT,316.0,194.0,259.0,114.0,272.0,237.0,585.0,237.0,552.0,191.0,155.0,396.0
212,,,,,,,,,,,212.0,COLUMBIA R--TONGUE PT TOLONGVIEW BRIDGE,1452.0,1827.0,2075.0,849.0,1837.0,976.0,946.0,3184.0,1233.0,2084.0,847.0,1433.0
213,,,,,,,,,,,213.0,COLUMBIA R--LONGVIEW BRIDGE TO I-5 BRIDGE,1095.0,1047.0,1161.0,1256.0,1050.0,1233.0,1766.0,1496.0,1005.0,1238.0,1069.0,1311.0
214,,,,,,,,,,,214.0,COLUMBIA R--I-5 BRIDGE TOBONNEVILLE DAM,1775.0,1601.0,1440.0,891.0,1452.0,1705.0,3113.0,1893.0,1009.0,627.0,1088.0,1204.0
215,,,,,,,,,,,215.0,COLUMBIA R--BONNEVILLE DAM TOTHE DALLES DAM,1591.0,959.0,1057.0,861.0,411.0,696.0,1288.0,681.0,829.0,1188.0,764.0,841.0
216,,,,,,,,,,,216.0,COLUMBIA R--THE DALLES DAM TOJOHN DAY DAM,1637.0,1169.0,1415.0,594.0,958.0,1133.0,1943.0,1770.0,1068.0,730.0,1348.0,1116.0
217,,,,,,,,,,,217.0,COLUMBIA R--JOHN DAY DAM TOMCNARY DAM,2059.0,1228.0,1191.0,880.0,949.0,1009.0,2419.0,2906.0,1268.0,676.0,900.0,1848.0
218,,,,,,,,,,,218.0,COLUMBIA R--MCNARY DAM TOSTATELINE,461.0,745.0,900.0,985.0,641.0,1177.0,1979.0,1656.0,593.0,324.0,1046.0,1298.0
220,,,,,,,,,,,220.0,LONG TOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,,,,,,,,,,,221.0,ROW R,0.0,27.0,6.0,9.0,11.0,25.0,3.0,15.0,31.0,18.0,12.0,34.0
222,,,,,,,,,,,222.0,WILEY CR (S SANTIAM),5.0,3.0,6.0,15.0,7.0,38.0,36.0,18.0,33.0,35.0,16.0,4.0
223,,,,,,,,,,,223.0,BLUE R (MCKENZIE),5.0,12.0,15.0,9.0,0.0,0.0,3.0,6.0,9.0,11.0,12.0,4.0
229,,,,,,,,,,,229.0,HOOD R MOUTH TO POWERDALE DAM,550.0,708.0,618.0,658.0,219.0,435.0,898.0,737.0,735.0,754.0,255.0,439.0
230,,,,,,,,,,,230.0,HOOD R ABOVE POWERDALE DAM,176.0,181.0,102.0,43.0,42.0,32.0,140.0,61.0,54.0,18.0,42.0,10.0
231,,,,,,,,,,,231.0,GRANDE RONDE R FROM STATELINE TOWILDCAT BRIDGE,1541.0,964.0,3627.0,826.0,635.0,1654.0,2798.0,1538.0,2206.0,2986.0,2635.0,1199.0
232,,,,,,,,,,,232.0,GRANDE RONDE R FROM WILDCATBRIDGE TO ISLAND CITY BRIDGE,197.0,181.0,612.0,141.0,113.0,343.0,413.0,281.0,111.0,846.0,588.0,308.0
233,,,,,,,,,,,233.0,GRANDE RONDE R ABOVE ISLAND CITYBRIDGE,346.0,308.0,289.0,168.0,157.0,139.0,45.0,9.0,18.0,32.0,19.0,7.0
234,,,,,,,,,,,234.0,WALLOWA R MOUTH TO MINAM STATEPARK,1233.0,1343.0,2097.0,522.0,459.0,782.0,1515.0,1090.0,1317.0,2251.0,3330.0,1670.0
235,,,,,,,,,,,235.0,WALLOWA R ABOVE MINAM STATEPARK,933.0,1723.0,2513.0,827.0,587.0,1668.0,2526.0,1363.0,1673.0,1597.0,3228.0,1359.0
236,,,,,,,,,,,236.0,UMATILLA R BELOW THREE-MILE DAM,239.0,410.0,262.0,117.0,119.0,203.0,388.0,166.0,133.0,172.0,135.0,213.0
237,,,,,,,,,,,237.0,UMATILLA R ABOVE NOLIN,9.0,186.0,130.0,116.0,152.0,121.0,538.0,186.0,153.0,225.0,82.0,110.0
238,,,,,,,,,,,238.0,JOHN DAY R BELOW COTTONWOODBRIDGE,0.0,228.0,714.0,581.0,619.0,834.0,3258.0,1239.0,660.0,722.0,384.0,550.0
239,,,,,,,,,,,239.0,JOHN DAY R ABOVE COTTONWOODBRIDGE,0.0,5.0,127.0,33.0,60.0,34.0,269.0,93.0,75.0,71.0,31.0,31.0
241,,,,,,,,,,,241.0,LOOKINGGLASS CR,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,0.0,0.0,0.0
242,,,,,,,,,,,242.0,POWDER R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,11.0
243,,,,,,,,,,,243.0,UMATILLA R THREE-MILE DAM TONOLIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,123.0,110.0
